rollno,register_sem,subno,sub_type
2000CB03,2,HS002,2000CB03,2,MA002,